"Date","Source","Actor","IOCType","IOCValue","Context","Link"
"2023-03-24T18:55:28Z","Cybersixgill","Cleaver","Hash","985e86ac1854585d2771fd173b63b98b","Confidence: 90","N/A"
"2023-03-24T18:55:28Z","Cybersixgill","Cleaver","Hash","fa7c9a78eda0f3bb9ff8ec827d5bc9ff","Confidence: 90","N/A"
"2023-03-24T18:55:28Z","Cybersixgill","Cleaver","Hash","21829130d5e2a69b0f6963c68b070127","Confidence: 90","N/A"
"2023-03-24T18:55:28Z","Cybersixgill","Cleaver","Hash","144064951cceaf1bb81e8f215de76101","Confidence: 90","N/A"
"2023-02-23T01:19:39Z","Cybersixgill","Cleaver","Hash","1893523f2a4d4e7905f1b688c5a81b069f06b3c3d8c0ff9d16620468d117edbb","Confidence: 75","N/A"
"2023-02-23T01:19:39Z","Cybersixgill","Cleaver","Hash","d6a57b9aaa20fe4f3330f5979979081af09a4232","Confidence: 75","N/A"
"2023-02-23T01:19:39Z","Cybersixgill","Cleaver","Hash","3c7316012cba3bbfa8a95d7277cda873","Confidence: 75","N/A"
"2021-07-21T22:15:17Z","Cybersixgill","Cleaver","Hash","06e8e4e480c4f19983f58c789503dbd31ee5076935a81ed0fe1f1af69b6f1d3d","Confidence: 75","N/A"
"2021-07-21T22:15:17Z","Cybersixgill","Cleaver","Hash","4090469125917070c22203b7d973f52e","Confidence: 75","N/A"
"2021-07-21T22:15:17Z","Cybersixgill","Cleaver","Hash","9406736705cdad2bcd5298b12cd9dfb2d8aa4528","Confidence: 75","N/A"
"2021-04-08T00:16:54Z","Cybersixgill","Cleaver","Hash","287794e108f3a4b07654ce83f6f41b38","Confidence: 78","N/A"
"2021-04-08T00:16:54Z","Cybersixgill","Cleaver","Hash","63b98cab06fc4a2c238f124c0c0aacbb5d07034d","Confidence: 78","N/A"
"2021-03-22T03:30:58Z","Cybersixgill","Cleaver","Hash","7a0bf738469861712184b08c1a985099415e2a9c","Confidence: 75","N/A"
"2021-03-22T03:30:58Z","Cybersixgill","Cleaver","Hash","6075906fbc8898515fe09a046d81ca66429c9b3052a13d6b3ca6f8294c70d207","Confidence: 75","N/A"
"2021-03-22T03:30:58Z","Cybersixgill","Cleaver","Hash","c491a19742c352b2c6221037dfac7a4a","Confidence: 75","N/A"
"2021-03-22T03:26:13Z","Cybersixgill","Cleaver","Hash","c029d6e3d54e7f2a4d9e28304f46dae150b1ffa6","Confidence: 75","N/A"
"2021-03-22T03:26:13Z","Cybersixgill","Cleaver","Hash","fa2a7374219d10a4835c7a6f0906184daaffd7dec2df954cfa38c3d4dd62d30d","Confidence: 75","N/A"
"2021-03-22T03:26:13Z","Cybersixgill","Cleaver","Hash","f7b90d0f91ed25806d49ca281a7db10c","Confidence: 75","N/A"
